,Range,Latitude,Longitude
170262,0.22205749023837584,30.405473329999996,77.96990499999998
170279,0.23785749023837588,30.404999999999983,77.96980667000001
170324,0.34715749023837583,30.40363333,77.96937000000001
170325,0.23785749023837588,30.40363333,77.96937000000001
170328,0.25735749023837573,30.403526249499997,77.96932475
170339,0.25284250976162426,30.40309333,77.96918667
170497,0.3824574902383757,30.398104999999994,77.96906833000001
170498,0.2606425097616242,30.398079582500003,77.969064165
170567,0.22805749023837585,30.395693329999983,77.96870833000001
170570,0.2690574902383758,30.395638330000004,77.96869667000003
170575,0.23385749023837588,30.395543330000002,77.96867666999998
170586,0.3179574902383757,30.395324443333337,77.96865888999999
170588,0.24494250976162424,30.395292368421064,77.96865456473684
170589,0.3140574902383757,30.395245000000003,77.96864667
170643,0.22605749023837585,30.39334667,77.96807904999997
170660,0.22805749023837585,30.39266833,77.96808332999997
170661,0.22995749023837586,30.39259708,77.96809333500002
170816,0.26325749023837575,30.388562500000013,77.9697725
170828,0.4893425097616242,30.3882504175,77.97008291499998
170829,0.5166425097616243,30.38820667,77.97012666999997
170846,0.25925749023837574,30.387756250000002,77.97045566999999
170847,0.22805749023837585,30.387729999999998,77.97047666999998
170849,0.2729574902383758,30.38765833000001,77.97053166999997
170864,0.26115749023837576,30.38720667,77.97084666999997
170927,0.3824574902383757,30.386525,77.97292999999998
171012,0.2729574902383758,30.384459999999997,77.974465
171017,0.2475574902383757,30.38438832999999,77.97448667000002
171044,0.24165749023837568,30.38380833,77.97440832999999
171050,0.3394574902383758,30.38370667,77.97443
171051,0.3876425097616242,30.383683920000003,77.97443758550001
171052,0.3023574902383759,30.383671670000005,77.97444167000002
171064,0.2495574902383757,30.383465,77.97447833
171065,0.25535749023837573,30.383465,77.97447833
171067,0.2788574902383758,30.383429999999986,77.97448333000003
171068,0.28655749023837584,30.383419582499993,77.97448458
171071,0.22415749023837583,30.3833601655,77.97449482999998
171072,0.22995749023837586,30.383345,77.97449832999999
171079,0.3804574902383757,30.383216670000014,77.97454500000002
171080,0.3608574902383759,30.383216670000014,77.97454500000002
171081,0.2983574902383759,30.38318517000001,77.974550831
171085,0.22605749023837585,30.383126670000014,77.97457333000003
171086,0.2371425097616242,30.38308291500001,77.974583335
171088,0.2963574902383759,30.383054165000004,77.97459250249999
171089,0.3042574902383759,30.383011669999984,77.97461
171090,0.2357574902383759,30.383011669999984,77.97461
171104,0.22805749023837585,30.382685,77.97479832999997
171106,0.3433574902383758,30.38265033550001,77.97481891550004
171121,0.3433574902383758,30.38227333000001,77.97494041500002
171122,0.3061574902383757,30.382258330000006,77.97494333000002
171145,0.45665749023837576,30.381756670000005,77.975275
171146,0.22934250976162418,30.381715419999995,77.9752875025
171153,0.22415749023837583,30.381546247499994,77.97534833249998
171158,0.5128425097616243,30.381404997500006,77.97541375250002
171159,0.3824574902383757,30.381350000000005,77.97543500000003
171175,0.2475574902383757,30.38097333,77.97564667000003
171189,0.2729574902383758,30.380555000000005,77.97586666999999
171190,0.2768574902383758,30.380555000000005,77.97586666999999
171304,0.2397574902383759,30.375864999999987,77.97681166999999
171305,0.31144250976162424,30.375864999999987,77.97681166999999
171306,0.34915749023837583,30.375827085499985,77.97685824899999
171318,0.2455574902383757,30.375579250499992,77.97713700050001
171319,0.31985749023837573,30.375546669999995,77.97717667000003
171320,0.2534574902383757,30.375546669999995,77.97717667000003
171333,0.22205749023837584,30.375424167499993,77.97732167
171338,0.22205749023837584,30.375372082499997,77.97735916500001
171342,0.2475574902383757,30.37531333,77.97740500000002
171373,0.25925749023837574,30.37500666750001,77.9776374975
171507,0.22415749023837583,30.37084667,77.97434333
171508,0.23385749023837588,30.370830418999997,77.97433808
171556,0.3804574902383757,30.368600835000002,77.97342541999998
171557,0.4605574902383758,30.36857667,77.97341166999998
171558,0.39215749023837576,30.368551669999988,77.9733937525
171574,0.38835749023837574,30.367866670000005,77.97287667
171575,0.3622425097616242,30.367866670000005,77.97287667
171588,0.2963574902383759,30.36732583500001,77.97256416500004
171594,0.32775749023837575,30.367036669999994,77.97238999999998
171595,0.3315574902383758,30.367036669999994,77.97238999999998
171596,0.22805749023837585,30.366962999000002,77.97234450000002
171597,0.23385749023837588,30.36692333,77.97232000000001
171620,0.2495574902383757,30.365863330000014,77.97157999999997
171803,0.2827574902383758,30.360151986190473,77.96702221952384
171846,0.2703425097616242,30.358446667500004,77.96615666750003
171847,0.22154250976162426,30.358425000000004,77.96614500000003
171872,0.2475574902383757,30.357471670000002,77.96581833000002
171903,0.2495574902383757,30.356138249500003,77.9652582505
171908,0.29445749023837586,30.355918329999998,77.96509182714283
171939,0.35895749023837586,30.35446667,77.96381167000001
171940,0.3896425097616242,30.354466669999997,77.96381167000001
171941,0.4019574902383758,30.35446667,77.96381167000001
171986,0.22015749023837583,30.352486749999986,77.96177116550002
171987,0.2983574902383759,30.352449999999987,77.96173500000002
171988,0.29055749023837585,30.352423332500003,77.9617079175
171991,0.2455574902383757,30.352259585000002,77.9615466675
171999,0.2788574902383758,30.351891669999993,77.96122167
172018,0.3061574902383757,30.351055334499996,77.96046482999998
172019,0.3023574902383759,30.350981670000003,77.96039333
172023,0.38835749023837574,30.350846669999992,77.96026083500001
172024,0.26515749023837576,30.350771669999983,77.96018333000004
172030,0.26705749023837577,30.35059333,77.95998166999999
172054,0.24165749023837568,30.349951670000003,77.959075
172055,0.22805749023837585,30.349951670000003,77.959075
172056,0.22605749023837585,30.349873750500002,77.95899849999999
172058,0.24694250976162424,30.349836250000003,77.95896041750002
172059,0.3159574902383757,30.349765,77.95888667000001
172075,0.2455574902383757,30.34920167,77.95818833
172104,0.2391425097616242,30.348243329999992,77.95670833000001
172106,0.3100574902383757,30.348209751000002,77.95663575099996
172107,0.3159574902383757,30.34819167,77.95659666999998
172241,0.22805749023837585,30.34550916850001,77.95387416999998
172295,0.2827574902383758,30.343970000000006,77.95326
172321,0.22805749023837585,30.343553335000014,77.95313625250003
172322,0.2690574902383758,30.343546670000013,77.95313667000002
172423,0.2455574902383757,30.341880415000002,77.95483875000002
172568,0.24365749023837568,30.336584997500005,77.95661374749999
172991,0.25925749023837574,30.336313250000007,77.9683339145
173250,0.25284250976162426,30.333443330000012,77.97947
173251,0.3179574902383757,30.333407919000013,77.97957908050003
173532,0.3036425097616242,30.332206669999998,77.98778999999998
173533,0.22805749023837585,30.332205002500007,77.98779375
173557,0.25535749023837573,30.332119999999996,77.98831500000003
173593,0.2749574902383758,30.331675832499997,77.9892316675
173595,0.4430574902383757,30.331663330000005,77.98925166999999
173596,0.4058574902383758,30.331652080000005,77.98926416499998
173597,0.35315749023837584,30.33164833,77.98926832999999
173598,0.3804574902383757,30.331645414999997,77.98927249750002
173599,0.28465749023837583,30.33163667,77.98928500000002
173600,0.22415749023837583,30.33163667,77.98928500000002
173661,0.39215749023837576,30.330825419999996,77.99035458249999
173694,0.2397574902383759,30.33025667,77.99117
173695,0.2357574902383759,30.33025667,77.99117
173714,0.25535749023837573,30.330050000000018,77.99151333000002
173715,0.3003574902383759,30.330050000000018,77.99151333000002
173737,0.26325749023837575,30.329616669999997,77.99217999999999
173738,0.32375749023837574,30.329606510000012,77.9921968247619
173740,0.22805749023837585,30.329563329999996,77.99226833000003
173742,0.22995749023837586,30.32951333000001,77.99235167000003
173749,0.2768574902383758,30.329376669999995,77.99258499999999
173750,0.35315749023837584,30.329376669999995,77.99258499999999
173762,0.23785749023837588,30.329140000000006,77.99295000000001
173818,0.39025749023837575,30.3277266695,77.99504592000001
173830,0.26515749023837576,30.32742,77.99549832999999
173845,0.22734250976162418,30.327105,77.99593499999999
173846,0.32175749023837574,30.32707899999999,77.99597291449999
173852,0.2397574902383759,30.327001670000005,77.99610000000001
173859,0.25084250976162425,30.326905000000004,77.99631
173860,0.3681425097616242,30.326905000000004,77.99631
174100,0.2625425097616242,30.32603167000001,78.00028167000002
174326,0.22154250976162426,30.32445832999998,78.00633167
174349,0.31534250976162426,30.32445832999998,78.00633167
174350,0.31724250976162427,30.32445832999998,78.00633167
174363,0.28014250976162425,30.32445832999998,78.00633167
174366,0.5166425097616243,30.32445832999998,78.00633167
174367,0.7903425097616242,30.32445832999998,78.00633167
174368,0.7883425097616242,30.32445832999998,78.00633167
174369,0.8508425097616242,30.32445832999998,78.00633167
174370,0.9114425097616242,30.32445832999998,78.00633167
174371,0.8625425097616242,30.32445832999998,78.00633167
174372,0.8411425097616242,30.32445832999998,78.00633167
174373,0.8782425097616242,30.32445832999998,78.00633167
174374,0.8059425097616242,30.32445832999998,78.00633167
174375,0.7629425097616243,30.32445832999998,78.00633167
174376,0.7649425097616243,30.32445832999998,78.00633167
174377,0.7629425097616243,30.32445832999998,78.00633167
174378,0.7765425097616242,30.32445832999999,78.00633167
174379,1.0052425097616242,30.416056669999993,77.97004500000001
174380,1.0052425097616242,30.416056669999993,77.97004500000001
174381,1.0052425097616242,30.416056669999993,77.97004500000001
174382,1.0052425097616242,30.416056669999993,77.97004500000001
174383,1.0052425097616242,30.416056669999993,77.97004500000001
174384,1.0052425097616242,30.416034770909096,77.97003984590911
174385,0.7629425097616243,30.416028330000007,77.97003833000002
174386,0.8137425097616242,30.415944621818177,77.97005408954543
174387,0.7805425097616242,30.415886669999995,77.97006499999999
174388,0.7844425097616242,30.415886669999992,77.97006499999999
174389,0.5322425097616242,30.41584583454546,77.97007878681815
174390,0.7257425097616241,30.415758330000006,77.97010832999996
174391,1.0052425097616242,30.41575586652175,77.97011137347822
174392,1.0990425097616243,30.415730000000014,77.97014332999997
174393,1.5837425097616242,30.41573000000001,77.97014332999998
174394,2.005942509761624,30.41571068181818,77.97014591090911
174395,2.005942509761624,30.415705,77.97014667000003
174396,1.9101425097616243,30.41568924045454,77.97015553363634
174397,1.7420425097616241,30.415678329999995,77.97016166999998
174398,0.9114425097616242,30.415668955000015,77.97016541999996
174399,0.4541425097616242,30.415653330000012,77.97017166999996
174405,0.40714250976162425,30.415619999999993,77.97020333
174406,0.5088425097616243,30.415616818181817,77.9702086340909
174407,0.5479425097616242,30.41561000000001,77.97021999999998
174409,0.2391425097616242,30.415605000000017,77.97024000000005
174410,0.24694250976162424,30.415605000000017,77.97024000000005
174411,0.24694250976162424,30.41560353874999,77.97025896124997
174412,0.2352425097616242,30.415603329999996,77.97026166999996
174437,0.22154250976162426,30.415574999999993,77.97037
174452,0.3270425097616242,30.415553329999998,77.97032332999999
174459,0.2312425097616242,30.415553329999995,77.97032332999997
174460,0.22934250976162418,30.415553329999995,77.97032332999997
174511,0.2371425097616242,30.415553329999995,77.97032332999997
174512,0.24304250976162423,30.415553329999998,77.97032332999999
174551,0.22934250976162418,30.415553329999995,77.97032332999997
174559,0.24104250976162422,30.415553329999998,77.97032332999999
174560,0.3270425097616242,30.415553329999995,77.97032332999997
174565,0.31344250976162424,30.415553329999998,77.97032332999999
174566,0.2978425097616242,30.415552421818187,77.97032469363634
174567,0.35444250976162417,30.415546670000015,77.97033332999996
174571,0.2606425097616242,30.415546670000015,77.97033332999996
174572,0.28994250976162417,30.415546670000015,77.97033332999996
174573,0.47954250976162427,30.415546670000015,77.97033332999996
174574,0.47954250976162427,30.415546670000015,77.97033332999996
174577,0.2391425097616242,30.415546670000015,77.97033332999996
174578,0.35054250976162427,30.415546670000015,77.97033332999996
174579,0.34864250976162425,30.415546670000015,77.97033332999996
174593,0.3309425097616242,30.415546670000015,77.97033332999996
174601,0.30954250976162423,30.415546670000015,77.97033332999996
174603,0.3700425097616242,30.415546670000015,77.97033332999996
174606,0.22354250976162426,30.415546670000015,77.97033332999996
174626,0.5557425097616242,30.415581670000012,77.97036167000005
174627,0.5068425097616243,30.41558167000001,77.97036167000005
174628,0.4306425097616242,30.415581670000012,77.97036167000005
174629,0.49704250976162423,30.415581670000012,77.97036167000005
174630,0.5733425097616243,30.41558167000001,77.97036167000005
174631,0.5850425097616242,30.41561901590909,77.97036810681819
174632,0.4912425097616242,30.415629999999993,77.97037
174633,0.47954250976162427,30.415641665000013,77.97037333499998
174634,0.47374250976162424,30.415653330000012,77.97037666999996
174635,0.4599425097616242,30.415663331249988,77.97037979375001
174636,0.4893425097616242,30.415679999999995,77.97038500000002
174637,0.4912425097616242,30.41568545454545,77.97038636363638
174638,0.4229425097616242,30.415719999999993,77.97039500000004
174639,0.43654250976162423,30.415719999999997,77.97039500000004
174640,0.28604250976162426,30.415753103181828,77.97039355772726
174641,0.28804250976162427,30.415758330000006,77.97039333
174642,0.22154250976162426,30.41578333434782,77.97039550826082
174643,0.44044250976162425,30.415796669999995,77.97039666999996
174644,0.40914250976162425,30.415811667272745,77.97039530363635
174645,0.38374250976162416,30.415833330000016,77.97039333
174646,0.35244250976162417,30.415842420909083,77.97039333
174647,0.3290425097616242,30.415873329999997,77.97039333
174648,0.34464250976162425,30.415874579999993,77.97039166333333
174649,0.34074250976162423,30.415903329999995,77.97035333000002
174650,0.25084250976162425,30.415903329999995,77.97035333000002
174651,0.24694250976162424,30.415921807499984,77.97030715208335
174652,0.2645425097616242,30.415926669999987,77.97029500000002
174653,0.22934250976162418,30.415937501363636,77.97026151318182
174655,0.2312425097616242,30.41595412913042,77.97021811521739
174656,0.2371425097616242,30.415968329999984,77.97018666999999
174719,0.4078574902383758,30.416281669999993,77.96910333000004
174720,0.3563425097616242,30.41629770874999,77.96903333000002
174777,0.22805749023837585,30.416889579999992,77.96665062500001
174812,0.44624250976162416,30.415811670000004,77.96629000000001
174813,0.32575749023837575,30.41580444416668,77.9662728454167
174819,0.3433574902383758,30.415788330000016,77.96620333000004
174820,0.31344250976162424,30.41577971173914,77.96617869478258
175270,0.31724250976162427,30.409766669999996,77.96900166999995
175362,0.25735749023837573,30.406595605454537,77.9701137872727
175394,0.22205749023837584,30.40547332999999,77.96990499999997
175409,0.23785749023837588,30.404999999999983,77.96980667000001
175449,0.34715749023837583,30.403633330000005,77.96937000000001
175450,0.23785749023837588,30.403633330000005,77.96937000000001
175452,0.25735749023837573,30.40354000000001,77.96932999999996
175453,0.25535749023837573,30.403494164999987,77.96931250000004
175463,0.25284250976162426,30.403093330000004,77.96918667
175603,0.3824574902383757,30.39810499999999,77.96906833000001
175665,0.22805749023837585,30.395693329999983,77.96870833000001
175668,0.2690574902383758,30.395636209090913,77.96869636681821
175672,0.23385749023837588,30.395543330000006,77.96867666999998
175682,0.3179574902383757,30.395327824782612,77.96865927608695
175684,0.24494250976162424,30.395280454545468,77.9686525790909
175685,0.3140574902383757,30.395245000000003,77.96864667
175732,0.22605749023837585,30.393361669999994,77.96808166999996
175748,0.22995749023837586,30.392664199565214,77.96808390999996
175886,0.26325749023837575,30.388599090909107,77.96974636363635
175897,0.4645574902383758,30.388257045909096,77.97007628545454
175898,0.5166425097616243,30.388206670000002,77.97012666999996
175913,0.25735749023837573,30.38776913043479,77.97044536565214
175914,0.25925749023837574,30.38773,77.97047666999998
175916,0.2729574902383758,30.38765833000001,77.97053166999996
175929,0.26115749023837576,30.387209775909085,77.97084424545451
175985,0.3824574902383757,30.386525000000002,77.97292999999996
176061,0.2729574902383758,30.384459999999994,77.974465
176065,0.2475574902383757,30.38438832999999,77.97448667000002
176089,0.24165749023837568,30.38381027458333,77.97440728833331
176094,0.32965749023837576,30.383706670000002,77.97443
176095,0.3876425097616242,30.383696461666663,77.97443340375001
176096,0.37984250976162426,30.38367167000001,77.97444167000002
176107,0.25535749023837573,30.383465,77.97447833
176110,0.2788574902383758,30.383429999999986,77.97448333000003
176111,0.28655749023837584,30.383397800454546,77.97448719363636
176113,0.22415749023837583,30.383366664999993,77.97449332999999
176114,0.22995749023837586,30.383344999999995,77.97449832999997
176121,0.3804574902383757,30.383216670000014,77.97454500000002
176122,0.2983574902383759,30.383189278695667,77.97455007043477
176126,0.2371425097616242,30.383114515833345,77.97457610916668
176129,0.3042574902383759,30.383014133478245,77.97460898565215
176130,0.2357574902383759,30.383011669999984,77.97461
176143,0.22805749023837585,30.382685000000002,77.97479832999997
176144,0.3433574902383758,30.382664131739133,77.97481072260872
176158,0.3433574902383758,30.38225833000001,77.97494333000003
176159,0.3061574902383757,30.38225833000001,77.97494333000003
176179,0.45665749023837576,30.38175667,77.975275
176186,0.22415749023837583,30.38154780045454,77.97534757499997
176190,0.3211425097616242,30.381423329999997,77.97540667
176191,0.5128425097616243,30.38136666590909,77.97542856136369
176206,0.2475574902383757,30.380960649565214,77.97565536565219
176218,0.2729574902383758,30.380555,77.97586666999997
176219,0.2768574902383758,30.380554999999998,77.97586666999997
176320,0.2397574902383759,30.375870506956506,77.97680514826085
176321,0.31144250976162424,30.375864999999987,77.97681166999998
176322,0.34915749023837583,30.375830532272712,77.97685401454544
176333,0.2455574902383757,30.37556583499999,77.97715333500003
176334,0.31985749023837573,30.37554666999999,77.97717667000005
176335,0.2534574902383757,30.37553479374999,77.97719291875002
176346,0.22205749023837584,30.375425139583328,77.97732083666665
176350,0.22205749023837584,30.375379999999993,77.97735332999997
176354,0.2475574902383757,30.375313330000004,77.97740500000003
176381,0.25925749023837574,30.375014999999998,77.97763833
176501,0.22415749023837583,30.370846669999995,77.97434333
176502,0.23385749023837588,30.37078265090909,77.97432264818181
176544,0.3804574902383757,30.36863378727273,77.97344416999996
176545,0.4605574902383758,30.368576670000007,77.97341166999996
176546,0.4541425097616242,30.368553942727257,77.97339538136363
176560,0.38835749023837574,30.367880760454554,77.97288621545455
176561,0.3622425097616242,30.36786667000001,77.97287667
176573,0.2963574902383759,30.367295694166682,77.97254763916672
176578,0.32775749023837575,30.36703666999999,77.97238999999996
176579,0.3315574902383758,30.36703666999999,77.97238999999996
176580,0.23385749023837588,30.366946942499993,77.97233458333336
176601,0.2495574902383757,30.365863330000014,77.97157999999996
176764,0.2827574902383758,30.36012939454545,77.9670094677273
176802,0.2703425097616242,30.35845750125,77.96616250125004
176803,0.22154250976162426,30.358425000000008,77.96614500000004
176825,0.2475574902383757,30.35747167,77.96581833000003
176852,0.2455574902383757,30.356154999999987,77.96526999999998
176853,0.2495574902383757,30.356099165000003,77.965230835
176857,0.29445749023837586,30.355938557272715,77.96510788181814
176885,0.35895749023837586,30.354466669999997,77.96381167000003
176886,0.4019574902383758,30.354466669999994,77.96381167000003
176927,0.22015749023837583,30.352449999999987,77.96173500000003
176928,0.2983574902383759,30.352449999999987,77.96173500000003
176931,0.2455574902383757,30.352257047272733,77.96154424318182
176938,0.2788574902383758,30.35189166999999,77.96122167
176955,0.3061574902383757,30.35104863772727,77.96045832999998
176956,0.25535749023837573,30.350981670000007,77.96039333
176959,0.22354250976162426,30.35087166999999,77.96028666999997
176960,0.38835749023837574,30.350784713478244,77.96019680913048
176965,0.26705749023837577,30.350593330000002,77.95998166999999
176987,0.24165749023837568,30.34995167,77.959075
176988,0.22805749023837585,30.34994750318182,77.9590709090909
176989,0.22605749023837585,30.349860000000007,77.958985
176990,0.23385749023837588,30.349860000000003,77.958985
176991,0.3159574902383757,30.3497865909091,77.9589090177273
176992,0.22605749023837585,30.34976500000001,77.95888667000003
177005,0.2455574902383757,30.34920167,77.95818833
177031,0.2391425097616242,30.34825617791665,77.95673020500003
177033,0.2690574902383758,30.3482175,77.95665249999996
177034,0.3159574902383757,30.348191670000002,77.95659666999997
177153,0.22805749023837585,30.345520910454557,77.95388121545453
177201,0.2827574902383758,30.34397000000001,77.95326
177202,0.2397574902383759,30.34393666875,77.95324958125003
177224,0.22805749023837585,30.343560000000014,77.95313583500001
177225,0.2690574902383758,30.343546670000013,77.95313667000003
177315,0.2455574902383757,30.341875529090917,77.9548397727273
177444,0.24365749023837568,30.336571447391314,77.9566214473913
177820,0.25925749023837574,30.336314318181827,77.96835492136361
178050,0.25284250976162426,30.333443330000012,77.97947
178051,0.3179574902383757,30.33340735090911,77.97958083045457
178301,0.3036425097616242,30.33220667,77.98778999999996
178302,0.22805749023837585,30.33220250125002,77.987799375
178323,0.25535749023837573,30.332120000000003,77.98831500000004
178355,0.2749574902383758,30.331674695909086,77.98923348590908
178356,0.2625425097616242,30.331663329999998,77.98925166999997
178357,0.4430574902383757,30.33166128454546,77.98925394181816
178358,0.2684425097616242,30.331648330000004,77.98926832999997
178359,0.3804574902383757,30.331648330000004,77.98926832999997
178360,0.28465749023837583,30.3316372,77.98928424227277
178361,0.22415749023837583,30.331636669999998,77.98928500000002
178416,0.39215749023837576,30.330816669999994,77.99037
178445,0.2397574902383759,30.330256670000004,77.99117
178463,0.3003574902383759,30.330050000000018,77.99151333000003
178483,0.32375749023837574,30.32961666999999,77.99217999999998
178484,0.2514574902383757,30.329594849090917,77.99221613500004
178485,0.22805749023837585,30.32956333,77.99226833000003
178486,0.22205749023837584,30.329557080000004,77.99227874750004
178488,0.22995749023837586,30.32951120909092,77.99235530636368
178494,0.35315749023837584,30.32937666999999,77.99258499999998
178505,0.23785749023837588,30.329140000000013,77.99295000000002
178555,0.39025749023837575,30.327717224583335,77.99505937833334
178566,0.26515749023837576,30.327408541666667,77.9955156925
178579,0.22734250976162418,30.327104999999996,77.99593499999997
178580,0.32175749023837574,30.327073333333317,77.99598117791665
178585,0.2397574902383759,30.32700167,77.99610000000001
178592,0.3681425097616242,30.326905000000007,77.99631
178593,0.26705749023837577,30.326894165,77.99635
178805,0.2625425097616242,30.32603167000001,78.00028167000004
179007,0.22154250976162426,30.32445832999998,78.00633167
179027,0.31534250976162426,30.32445832999998,78.00633167
179028,0.31724250976162427,30.32445832999998,78.00633167
179039,0.28014250976162425,30.32445832999998,78.00633167
179042,0.5166425097616243,30.32445832999998,78.00633167
179043,0.7903425097616242,30.32445832999998,78.00633167
179044,0.7981425097616242,30.32445832999998,78.00633167
179045,0.9114425097616242,30.32445832999998,78.00633167
179046,0.9016425097616242,30.32445832999998,78.00633167
179047,0.8489425097616242,30.32445832999998,78.00633167
179048,0.8782425097616242,30.32445832999998,78.00633167
179049,0.8352425097616242,30.32445832999998,78.00633167
179050,0.7765425097616242,30.32445832999998,78.00633167
179051,0.7649425097616243,30.32445832999998,78.00633167
179052,0.7765425097616242,30.32445832999998,78.00633167
179053,0.7726425097616242,30.32445833,78.00633167
179054,1.0052425097616242,30.416056669999993,77.97004500000001
179055,1.0052425097616242,30.416056669999993,77.97004500000001
179056,1.0052425097616242,30.416056669999993,77.97004500000001
179057,1.0052425097616242,30.416056669999993,77.97004500000001
179058,1.0052425097616242,30.41604840416667,77.97004305458337
179059,0.9251425097616242,30.41602833000001,77.97003833000002
179060,0.8137425097616242,30.415987012499993,77.97004610875
179061,0.8000425097616242,30.41588666999999,77.97006499999999
179062,0.7844425097616242,30.41588666999999,77.97006499999999
179063,0.5322425097616242,30.41583854250001,77.97008124874996
179064,0.8685425097616242,30.41575833000001,77.97010832999996
179065,1.0990425097616243,30.41574770625002,77.97012145499997
179066,1.1791425097616242,30.415730000000018,77.97014332999997
179067,1.8710425097616241,30.415722708333334,77.97014430416668
179068,2.005942509761624,30.415705,77.97014667000003
179069,1.9746425097616243,30.415696465599993,77.97015146999998
179070,1.7850425097616243,30.415678329999995,77.97016166999997
179071,1.0130425097616242,30.415669676153865,77.97016513153842
179072,0.4541425097616242,30.415653330000016,77.97017166999996
179077,0.40714250976162425,30.415619999999993,77.97020333
179078,0.41314250976162425,30.415618846153844,77.97020525346153
179079,0.5479425097616242,30.41561000000001,77.97021999999997
179081,0.24104250976162422,30.415605000000017,77.97024000000005
179082,0.24694250976162424,30.4156048073077,77.97024250038464
179083,0.24694250976162424,30.415603329999993,77.97026166999996
179084,0.22734250976162418,30.415603522692304,77.97026320807687
179106,0.22154250976162426,30.415574999999993,77.97037
179119,0.3270425097616242,30.41555332999999,77.97032377884612
179120,0.22934250976162418,30.415553329999995,77.97032332999997
179126,0.2312425097616242,30.41555332999999,77.97032332999997
179173,0.24304250976162423,30.415553329999995,77.97032332999997
179174,0.24104250976162422,30.41555332999999,77.97032332999997
179209,0.22934250976162418,30.415553329999995,77.97032332999997
179216,0.25284250976162426,30.415553329999995,77.97032332999997
179217,0.3270425097616242,30.41555332999999,77.97032332999997
179221,0.31344250976162424,30.415553329999995,77.97032332999997
179222,0.2743425097616242,30.41555332999999,77.97032332999997
179223,0.35444250976162417,30.415546947500015,77.9703329133333
179227,0.28994250976162417,30.41554667000002,77.97033332999996
179228,0.22354250976162426,30.415546670000015,77.97033332999996
179229,0.47954250976162427,30.41554667000002,77.97033332999996
179232,0.2391425097616242,30.415546670000015,77.97033332999996
179233,0.35054250976162427,30.415546670000015,77.97033332999996
179234,0.34864250976162425,30.41554667000002,77.97033332999996
179247,0.3309425097616242,30.41554667000002,77.97033332999996
179254,0.30954250976162423,30.41554667000002,77.97033332999996
179255,0.35054250976162427,30.415546670000015,77.97033332999996
179256,0.3700425097616242,30.415546670000015,77.97033332999996
179258,0.22354250976162426,30.415546670000015,77.97033332999996
179276,0.5420425097616242,30.415581670000012,77.97036167000005
179277,0.5557425097616242,30.415581670000016,77.97036167000005
179278,0.4306425097616242,30.415581670000016,77.97036167000005
179279,0.49704250976162423,30.415581670000016,77.97036167000005
179280,0.5850425097616242,30.415583528846167,77.97036199038466
179281,0.4678425097616242,30.415629999999993,77.97037
179282,0.4912425097616242,30.41562999999999,77.97037
179283,0.47164250976162425,30.415652357916684,77.97037639208331
179284,0.47374250976162424,30.415654355769245,77.9703769903846
179285,0.47164250976162425,30.415679999999988,77.97038500000002
179286,0.4912425097616242,30.41568159999999,77.97038540000003
179287,0.4267425097616242,30.41571999999999,77.97039500000004
179288,0.43654250976162423,30.415719999999993,77.97039500000004
179289,0.28804250976162427,30.415756855769242,77.97039339423075
179290,0.2723425097616242,30.415758330000006,77.97039333
179291,0.31534250976162426,30.415795195384607,77.97039654153842
179292,0.44044250976162425,30.41579666999999,77.97039666999996
179293,0.38374250976162416,30.41583192000002,77.97039345846153
179294,0.35244250976162417,30.415834868461555,77.97039333
179295,0.3270425097616242,30.415873329999993,77.97039333
179296,0.34464250976162425,30.415874483846146,77.97039179153845
179297,0.34074250976162423,30.415903329999995,77.97035333000002
179298,0.25084250976162425,30.4159042276923,77.97035108653849
179299,0.22154250976162426,30.415926669999987,77.97029500000002
179300,0.2645425097616242,30.415927374999985,77.97029282038464
179302,0.2312425097616242,30.415945933199993,77.97023626360001
179303,0.2371425097616242,30.415968329999977,77.97018666999999
179360,0.4078574902383758,30.416282374999994,77.96910025307696
179361,0.22805749023837585,30.41629999999999,77.96902333000001
179412,0.22805749023837585,30.416893329999997,77.96666000000003
179443,0.2690574902383758,30.415812503076932,77.96629147423079
179444,0.44624250976162416,30.415811670000007,77.96629000000003
179450,0.3433574902383758,30.41578833000002,77.96620333000004
179451,0.2729574902383758,30.41577812750001,77.96617416624998
179856,0.31724250976162427,30.40976666999999,77.96900166999995
179939,0.25735749023837573,30.406557635833323,77.9701088858333
179967,0.22205749023837584,30.40547621461537,77.96990544884612
179968,0.22205749023837584,30.40547332999999,77.96990499999997
179981,0.23785749023837588,30.404999999999983,77.96980667000001
180017,0.34715749023837583,30.40363333000001,77.96937000000001
180018,0.23785749023837588,30.403629740384627,77.96936846153848
180020,0.25735749023837573,30.403540000000014,77.96932999999996
180029,0.25284250976162426,30.40309653538463,77.96918750307692
180155,0.3824574902383757,30.398108910384607,77.96906877884618
180156,0.36295749023837587,30.39810499999999,77.96906833000001
180211,0.22805749023837585,30.39569576615383,77.96870877884618
180214,0.2690574902383758,30.39563638583334,77.96869639208337
180218,0.23385749023837588,30.395543330000006,77.96867666999997
180227,0.3179574902383757,30.3953073332,77.96865693639998
180229,0.3140574902383757,30.395247307692323,77.96864705461539
180272,0.22605749023837585,30.393361669999994,77.96808166999996
180286,0.22995749023837586,30.392664676153842,77.96808384307688
180410,0.24365749023837568,30.388614999999998,77.96973499999996
180411,0.26325749023837575,30.388547692307704,77.96978307692308
